ID,ESTIMATOR_ID,ESTIMATED_ID,ASSESSMENT_TYPE
1,0,51,NORMAL
2,1,7,GOOD
3,1,8,NORMAL
4,2,9,GOOD
5,2,10,GOOD
6,3,11,GOOD
7,3,12,GOOD
8,4,13,BAD
9,4,14,NORMAL
10,5,15,GOOD
11,5,16,NORMAL
12,6,17,NORMAL
13,6,18,BAD
14,7,19,GOOD
15,7,20,GOOD
16,8,21,BAD
17,8,22,NORMAL
18,9,23,GOOD
19,9,51,BAD
20,10,25,NORMAL
21,10,26,GOOD
22,11,27,BAD
23,11,51,GOOD
24,12,29,GOOD
25,12,30,GOOD
26,13,31,GOOD
27,13,32,BAD
28,14,33,NORMAL
29,14,34,NORMAL
30,15,35,BAD
31,15,36,BAD
32,16,37,BAD
33,16,38,GOOD
34,17,39,NORMAL
35,17,40,NORMAL
36,18,41,GOOD
37,18,51,BAD
38,19,43,NORMAL
39,19,44,GOOD
40,20,45,GOOD
41,20,46,GOOD
42,21,47,NORMAL
43,21,48,GOOD
44,22,49,GOOD
45,22,50,NORMAL
46,23,51,GOOD